z_1,z_2,Generated
-1.8194078115605754,-0.6009791301673573,True
-1.9222057683028733,-0.7742961047031828,True
-1.1580961297984285,-0.9999369619091126,True
-1.2098613548028019,-0.7054920055775645,True
-1.5663833557816447,-0.6633168203349519,True
-1.8776850316168194,-0.24079620229163667,True
-1.3554383201899847,-0.17800467839608847,True
-1.1861318331547965,-0.026179664194559193,True
-1.2665527766164173,-0.6883461458518327,True
-1.1533673656067465,-0.8226577601684906,True
-1.7397447153413894,-0.7468690324555373,True
-1.8684153762649132,-0.25930606424127656,True
-1.5935299076599612,-0.7647604460068955,True
-1.9982953925225493,-0.9906652012757828,True
-1.2042034488754938,-0.009619816437935191,True
-1.8318805292409661,-0.772964053110238,True
-1.4915729717180668,-0.1606097872566955,True
-1.2283076460411588,-0.9874905268408772,True
-1.6838698099175393,-0.31821437347703085,True
-1.9390705671724737,-0.9089909456748874,True
-1.6695887978719797,-0.428630878449655,True
-1.2506861836661212,-0.14289244705495185,True
-1.011444877560434,-0.3980741743702152,True
-1.9965780656358962,-0.7736873589538088,True
-1.0608641777636407,-0.17780079262233917,True
-1.562682323004032,-0.02940577975092784,True
-1.6188643451138014,-0.6683667348622312,True
-1.320998065917574,-0.010891886159748454,True
-1.8911947448643085,-0.8270756693556348,True
-1.803772638078701,-0.44188084853964094,True
-1.4160802334237825,-0.4751558052768571,True
-1.0146867127357335,-0.04226657695150682,True
-1.7348149468610552,-0.7483080464009239,True
-1.6708987027924667,-0.9634996895121255,True
-1.204029148793802,-0.7236889036917097,True
-1.6723487591705095,-0.8971164155948315,True
-1.5330833152956058,-0.4137217193948205,True
-1.1690055333548415,-0.5112691797710225,True
-1.5279339219791688,-0.10895585382026352,True
-1.9336634436666564,-0.36467183801328207,True
-1.9623045270786301,-0.8089363316467835,True
-1.9073345213655417,-0.6925588057955633,True
-1.443075456291499,-0.05318619101463162,True
-1.5779813863112881,-0.02755298588700361,True
-1.734638475340084,-0.6820194740647505,True
-1.3329877665382166,-0.9182114710636101,True
-1.069208739956462,-0.43117223130631466,True
-1.5161201728886033,-0.9545232801309536,True
-1.579835321639278,-0.6771719369549859,True
-1.2018064214385562,-0.4245225068894565,True
-1.4188672623185368,-0.7977677014533939,True
-1.3308967663127471,-0.6578893007469429,True
-1.8707243280594712,-0.9454625032547285,True
-1.0990132582397818,-0.6335621926966521,True
-1.6631140586525686,-0.41347311975567214,True
-1.642393617282116,-0.6707934042312328,True
-1.3184536391137764,-0.49501067906463203,True
-1.0199718515720588,-0.13049730398834725,True
-1.3273953382772161,-0.7377414698780076,True
-1.916437082320734,-0.6158599594876114,True
-1.7996035682261378,-0.5715866798006594,True
-1.3527917720857539,-0.3603715643652723,True
-1.2706354503816661,-0.06226402646668827,True
-1.90288776132172,-0.540589308835256,True
-1.7489705556514479,-0.22734551570607342,True
-1.5125264624089931,-0.2749591443653826,True
-1.284583251562546,-0.4107742013450413,True
-1.9953175058584858,-0.017653642432226446,True
-1.4627172093655179,-0.021992226339899168,True
-1.9051506519077295,-0.25283281502005983,True
-1.5514929496012944,-0.8607313168231776,True
-1.5231267190807825,-0.6740239408495082,True
-1.6759177317566811,-0.6720605549407779,True
-1.2303693826301636,-0.5613717338923137,True
-1.7693360603754935,-0.29371827883673296,True
-1.6808744648847613,-0.983315528646349,True
-1.4564477630668784,-0.3989777932344808,True
-1.3657427786318204,-0.437669313217695,True
-1.4885552271084563,-0.014623338087113802,True
-1.6908089822475483,-0.8938209655202545,True
-1.3223431443325722,-0.07365046844040202,True
-1.9199255590988664,-0.29892431624974725,True
-1.6282437947501465,-0.432731265092517,True
-1.8612354505300588,-0.6931306965928682,True
-1.235770910187994,-0.46175607315746114,True
-1.9577867027216733,-0.948447120874865,True
-1.5232086535919984,-0.1390422870486825,True
-1.5228431019575732,-0.48415143423596185,True
-1.9101633048526894,-0.9153012140408445,True
-1.3069690024793286,-0.3712765167975628,True
-1.055938393608628,-0.15589044310407218,True
-1.0695019260421832,-0.656094824617469,True
-1.897706217803539,-0.5794256021863857,True
-1.51673699489122,-0.36976687164740785,True
-1.5297744988745603,-0.08655661085263522,True
-1.016154776900418,-0.9023776733517684,True
-1.0049978707092269,-0.34403446574558283,True
-1.2390385465411315,-0.2581789823844851,True
-1.3228559447241834,-0.47664685377849225,True
-1.0748725152333134,-0.10859250757060968,True
-1.1953737577614278,-0.6602971284382642,True
-1.7633605822044762,-0.5496231824946305,True
-1.7845450295529663,-0.6849301705778335,True
-1.0325750596766077,-0.34959429594939273,True
-1.900867134581857,-0.3025768761395494,True
-1.1921945496875224,-0.2474210070203703,True
-1.5258253656833178,-0.6011790488001222,True
-1.1603845037092535,-0.6378782285588322,True
-1.9624233540069502,-0.10516301576624676,True
-1.5814542657975286,-0.27468857150710124,True
-1.3885212720568774,-0.3848869916544705,True
-1.4423507713498085,-0.7522672622404803,True
-1.0816184333122527,-0.15830777193927192,True
-1.1390975954894005,-0.9404664973206085,True
-1.4095617226950685,-0.815717303061225,True
-1.7293880202218892,-0.6261181412100969,True
-1.7888214456147977,-0.8197215589183072,True
-1.5545393353643515,-0.33330745705694353,True
-1.599367603539069,-0.5008616951371023,True
-1.7864156020641113,-0.11913770868644091,True
-1.8656232526530894,-0.05623762296464685,True
-1.5261681482165514,-0.09270664096265724,True
-1.882131644715663,-0.5984049923266865,True
-1.0986801944784756,-0.911853725332762,True
-1.2487863732989906,-0.9664212607150734,True
-1.0496861444349819,-0.7445379251221009,True
-1.5136315436429046,-0.9898863170330421,True
-1.4226929510059865,-0.19057009198410257,True
-1.9760079967289896,-0.06243551806326464,True
-1.9178023504167587,-0.4757467539364991,True
-1.381149934518183,-0.7406932121573327,True
-1.3658454186709816,-0.8551624057204961,True
-1.444025387762773,-0.7899804910257733,True
-1.2252543327878669,-0.3997764118768651,True
-1.5833393086864618,-0.550854613965761,True
-1.1646336105960378,-0.48156736029287883,True
-1.4301248227774621,-0.37601295983923944,True
-1.5510641699420065,-0.22771253612002318,True
-1.1622162915896972,-0.3504472617782335,True
-1.4109660433908178,-0.15431636568388285,True
-1.4686415462337092,-0.37005371290006883,True
-1.6501478318344502,-0.3107958634224166,True
-1.337004172813495,-0.6396348595543544,True
-1.8850716011064257,-0.8762590079539612,True
-1.3034529146332041,-0.45275029639951214,True
-1.4608075552206155,-0.32077683632402054,True
-1.4002227520782857,-0.5570100408272959,True
-1.0872908502617518,-0.7507684850525501,True
-1.5366603910304306,-0.35472224115807305,True
-1.6813850558213232,-0.11791166661265196,True
-1.0550941933843823,-0.7817096981200327,True
-1.8908434485446342,-0.7731859347097065,True
-1.7011614208408843,-0.7432566901618959,True
-1.2468601252790648,-0.5956902323570101,True
-1.9167511424180361,-0.18990714610910042,True
-1.9481168661605177,-0.2792626666926141,True
-1.8086549005961015,-0.8475660323224607,True
-1.224998129658446,-0.9873115213204234,True
-1.3052791303813978,-0.8278446852568168,True
-1.5236077150450682,-0.2841242069698977,True
-1.50298008957648,-0.32155115663721445,True
-1.1169901224783625,-0.6090085390948123,True
-1.844200645111113,-0.7695356736544157,True
-1.4533562389190235,-0.34166094884160325,True
-1.246264680656394,-0.4055669132202141,True
-1.0785039607242308,-0.6634959502676466,True
-1.6096539597726478,-0.3902571327553602,True
-1.2468176491613165,-0.1945307164219171,True
-1.9921608374434925,-0.04826799132683346,True
-1.1253269983813572,-0.4785274310597083,True
-1.3618206073492738,-0.965057237712825,True
-1.6494757066660823,-0.35325454695170033,True
-1.9707581667315668,-0.5757614826672114,True
-1.3289821566305196,-0.9274177728496653,True
-1.5906828461342941,-0.4463194007860237,True
-1.1266120756199782,-0.022340110821330916,True
-1.412322131545708,-0.6016449448869635,True
-1.7116145746276845,-0.39891037980093835,True
-1.2557009711188216,-0.7928313310712165,True
-1.3193528775853038,-0.15964095768375597,True
-1.728040229912546,-0.6724155767876178,True
-1.5984052896270644,-0.38906069334831106,True
-1.3956721414721525,-0.5382930699440146,True
-1.0183979280963715,-0.14593804216081785,True
-1.9529169266094453,-0.6582284051296119,True
-1.2546849794347976,-0.41927328505465655,True
-1.7698573439721228,-0.11089460860913525,True
-1.5882770255621579,-0.9760840375184074,True
-1.7508340255515566,-0.2030866113927111,True
-1.900265804380937,-0.6817645986999304,True
-1.122575932948262,-0.4365028578838137,True
-1.6870821786998595,-0.007076617526314943,True
-1.1370007839861889,-0.08762135613330835,True
-1.3584236373840635,-0.24829631190502455,True
-1.8048161771176248,-0.21283899069504664,True
-1.0720799544530957,-0.6144071620198385,True
-1.2545554105311665,-0.5811680946808285,True
-1.6771908534886015,-0.14896104887583905,True
-1.8832447557052583,-0.4237282159835212,True
-1.2300150237040695,-0.10084512046171534,True
-1.8952197740220973,-0.007819633682889626,True
-1.3752335611036033,-0.6762142629936401,True
-1.4689647303662365,-0.27932159529254696,True
-1.867776335356203,-0.10906553513348194,True
-1.0947856320542715,-0.492600933150226,True
-1.0931657202763922,-0.7790170762314209,True
-1.9838261973435638,-0.26208932978260346,True
-1.2154293136372551,-0.4470335576974068,True
-1.2939538892551727,-0.4525126564644858,True
-1.6851199938412509,-0.4218118402083656,True
-1.3249729134380432,-0.5004629386746181,True
-1.1743960588888873,-0.026135790845685958,True
-1.6100093717043906,-0.319476634370952,True
-1.4419671478250824,-0.6984146098331704,True
-1.7787477940407577,-0.8861599265462824,True
-1.1147023805947618,-0.28594072988444885,True
-1.2921700966860594,-0.1763592654855941,True
-1.7727649316824152,-0.28033453405316955,True
-1.8538755632117399,-0.9657040446952719,True
-1.7939963881630057,-0.914448213011064,True
-1.216985092221498,-0.8589487677466053,True
-1.4125973287263407,-0.8425508005618662,True
-1.505229983294127,-0.28910758049138174,True
-1.5463147572561475,-0.7223349401730851,True
-1.3809985836141043,-0.058104584971875206,True
-1.5977218687730406,-0.337910007910346,True
-1.1874292730010794,-0.37849299700946093,True
-1.0593829693385297,-0.380090223999643,True
-1.1227314003988451,-0.34368106812745913,True
-1.3581868837923543,-0.5998528661602299,True
-1.121731646762704,-0.9922383595016814,True
-1.336836533805595,-0.9413789461625394,True
-1.2689410377548564,-0.17050127722829833,True
-1.675962859515605,-0.7628854257628831,True
-1.0594045076595855,-0.28750459547273943,True
-1.1739747799094173,-0.9716968519738253,True
-1.001231329975218,-0.008562585825448998,True
-1.0119402445216732,-0.26881700065257086,True
-1.1298782942366152,-0.7237013732043421,True
-1.1252389917757903,-0.369098994096007,True
-1.3736182062936964,-0.8716807842367851,True
-1.6926139722811395,-0.978120011266705,True
-1.9444520006781536,-0.39323362533638395,True
-1.8855570564820205,-0.7990568619940834,True
-1.3958657232182936,-0.7577382418058342,True
-1.2898944955928768,-0.934165082624038,True
-1.304328922361019,-0.2799187206281424,True
-1.5189555558441685,-0.5854857318369474,True
-1.8292667552589004,-0.9298729745287937,True
-1.0206525948216922,-0.17382931824920367,True
-1.705902152919811,-0.7713337792731947,True
-1.6375392851637876,-0.4077499582024211,True
-1.1824580847703974,-0.7442173554174464,True
-1.1298323214386403,-0.7323158763660591,True
-1.9416487415701305,-0.4652438876612184,True
-1.0806692660610544,-0.09242097120047099,True
-1.4626604546547122,-0.5282175546249696,True
-1.7418319449053765,-0.2934425635645511,True
-1.1505572984796664,-0.7356711189259424,True
-1.46738550498394,-0.29080576419694115,True
-1.5676394960554911,-0.6973486834511144,True
-1.6319523909563178,-0.6967958883915981,True
-1.7774110349074492,-0.7154517670463532,True
-1.804227495013875,-0.18151153476292325,True
-1.7248295659874104,-0.8745169456340807,True
-1.4699374307369948,-0.07300497183738863,True
-1.6086424286238437,-0.002460930091333524,True
-1.9839945092650242,-0.9727284352523156,True
-1.2847769134451898,-0.12416156193564232,True
-1.6666607699028846,-0.6787882259965311,True
-1.5980233324959596,-0.9893723447077676,True
-1.8023111880895306,-0.8497901381426072,True
-1.1968471701235677,-0.33047891360045223,True
-1.0499607647622222,-0.6914621621112403,True
-1.9475201589135553,-0.11518005762683425,True
-1.6316062542320622,-0.5005777447400662,True
-1.9750993410504052,-0.3342974279573062,True
-1.7628500052449936,-0.6217004082776398,True
-1.1845179825205228,-0.8698392004020737,True
-1.7462475245805098,-0.11550254832715934,True
-1.294105401407462,-0.6740972281002184,True
-1.1832038341458646,-0.5023033644710333,True
-1.092140845875802,-0.019703973804459762,True
-1.2201276874823275,-0.48891116347848496,True
-1.1137187398680786,-0.38984979552947563,True
-1.1760829412012066,-0.15583116351748283,True
-1.6899097832797065,-0.5784552587301853,True
-1.5871395222770257,-0.3755954050396543,True
-1.910612790402923,-0.5487502911485614,True
-1.633826525278978,-0.1970378228637757,True
-1.0513049165774089,-0.1696515538319655,True
-1.3213176545985315,-0.05616362224404947,True
-1.0488963362952126,-0.7597512971722838,True
-1.6531971413332316,-0.731762788460218,True
-1.0747472023861993,-0.7670457094464858,True
-1.7399997345745128,-0.5269316388937235,True
-1.505022358409218,-0.8493816793286444,True
-1.217096107030028,-0.1446504678272097,True
-1.3739937394791082,-0.6523175801255601,True
-1.4103765832294721,-0.9377954456850042,True
-1.0620162368783204,-0.290475729681376,True
-1.575598911012647,-0.3606490525701155,True
-1.6854916260116108,-0.90800104857828,True
-1.6113076257799341,-0.1562398222753636,True
-1.433908769600115,-0.3663128748768192,True
-1.3012641918023098,-0.5650047745037813,True
-1.1560439893606704,-0.6547419381459686,True
-1.0862425491325411,-0.08772817060530003,True
-1.0164191640720834,-0.8177628017067818,True
-1.9201794130887104,-0.23107743094865618,True
-1.475055204101229,-0.41378072414504563,True
-1.8387840067873242,-0.82042380040963,True
-1.7192924829453446,-0.1133810095325829,True
-1.9214657380351814,-0.17275436783846998,True
-1.3704366743952132,-0.9595723908823086,True
-1.7036183295161287,-0.4404583048421441,True
-1.0279871358254693,-0.7615285017318276,True
-1.6985322580463742,-0.02492730933630205,True
-1.4818857061971218,-0.6533152822129383,True
-1.9594402664829054,-0.60422666696622,True
-1.755249802338564,-0.31796282735023074,True
-1.4310543337875377,-0.8221999850316491,True
-1.8024781704446482,-0.8795926569124128,True
-1.8442598419295102,-0.5045207660067835,True
-1.871932776318849,-0.6523167436646002,True
-1.6799139277018953,-0.5952574574905543,True
-1.3772862567675523,-0.3120984162994239,True
-1.4902407028643423,-0.9150592170005634,True
-1.891436740477337,-0.7008992739812538,True
-1.42817691669624,-0.7843801386600686,True
-1.3035028113694453,-0.2887921612439559,True
-1.7490145440345826,-0.4005168701781493,True
-1.0300957965016815,-0.9974611374307325,True
-1.8150881305406457,-0.8496863527848504,True
-1.7683904163817044,-0.846550255104937,True
-1.7933698237517404,-0.09846714676353485,True
-1.060082435085731,-0.6162303712676288,True
-1.7953926755930654,-0.6459805475038207,True
-1.164525812931007,-0.3838492614714585,True
-1.753294757574516,-0.2501661065796428,True
-1.4170928907575073,-0.9147215536475063,True
-1.915874817935727,-0.6818053527726119,True
-1.6301613021820571,-0.5692376587421626,True
-1.3994145439060328,-0.4267740650057379,True
-1.0327774272388708,-0.2797738174789388,True
-1.608919461109946,-0.9963230949643288,True
-1.386500300076481,-0.8584799134358226,True
-1.9091046050545883,-0.8153101184153341,True
-1.3499056064163346,-0.6139285264227421,True
-1.2411983670886766,-0.4655410686803517,True
-1.3215238753847733,-0.31982916082533086,True
-1.6328449465715082,-0.3491728662717696,True
-1.7759293987375275,-0.4106076310978447,True
-1.7017668608358352,-0.9273145417948262,True
-1.1238560060773555,-0.5602297290985592,True
-1.3622619929007027,-0.1534051946845263,True
