z_1,z_2,Generated
-1.2771678627570582,-0.4925184550347441,True
-1.772125443136014,-0.7211721296580176,True
-1.2463758369134417,-0.5469004420869196,True
-1.1930898086143515,-0.03598444702574599,True
-1.7360802172576553,-0.781818132147184,True
-1.6683512416279123,-0.6337877148169629,True
-1.9883124704864814,-0.4352807323265562,True
-1.5276444665839952,-0.5740201014922647,True
-1.8397011617891703,-0.18460164596669382,True
-1.0760004693810323,-0.58259587968787,True
-1.0242708365592919,-0.8573464683656019,True
-1.5464155117539278,-0.286603181661907,True
-1.026188050955113,-0.6311133787543457,True
-1.1290730051796636,-0.6578374307220146,True
-1.3832113389044514,-0.5782948142958415,True
-1.1684861339638282,-0.5998336353265006,True
-1.053720255582156,-0.027324375278410806,True
-1.8668676659387755,-0.20515090631517963,True
-1.0313850344306188,-0.6911324097962844,True
-1.950284058368673,-0.4193751759602342,True
-1.878761670249041,-0.19558464132072362,True
-1.3033359608268973,-0.9848375214441771,True
-1.0401127482811354,-0.06684378800498803,True
-1.1436625032302388,-0.9433538831947171,True
-1.8972094513742113,-0.1976197136938025,True
-1.46007745948463,-0.22188704575092744,True
-1.5776158314093176,-0.6508231813022605,True
-1.3574027011917171,-0.30524373952241235,True
-1.8535357012267537,-0.28057389092909124,True
-1.5056864731753574,-0.2097218728817014,True
-1.979741867883944,-0.6272101388460154,True
-1.6366742628896436,-0.1713487473320413,True
-1.420628170370346,-0.3835114789275893,True
-1.306649505253262,-0.9360240756782284,True
-1.3643670155627392,-0.2883271437729439,True
-1.5113919429378109,-0.026676239687586256,True
-1.8009015041540117,-0.8265926361869996,True
-1.2764311906903933,-0.7615097467101731,True
-1.026881546589307,-0.2200252618065044,True
-1.6266786094490995,-0.46569877981356,True
-1.2132682383647244,-0.3198779984524295,True
-1.4648517887343653,-0.7651372904844709,True
-1.7900028167186066,-0.4285572808789663,True
-1.4621453809924785,-0.7776099088001307,True
-1.441865399612642,-0.661647269150015,True
-1.0839972858546782,-0.050249636194948155,True
-1.9185876759831966,-0.5639660980421445,True
-1.6222434534580648,-0.4936590524759773,True
-1.9001320717719428,-0.9727097312651626,True
-1.803192908284705,-0.5053855392838861,True
-1.8094441164554067,-0.8876342557008136,True
-1.429235259427014,-0.03940368373826453,True
-1.6473053424807702,-0.6034088913366208,True
-1.206036348328817,-0.9615810428911681,True
-1.4807371721839528,-0.7105597437691691,True
-1.0439172038792097,-0.3317898747368102,True
-1.4597929008968484,-0.8290604472287898,True
-1.7833367835312173,-0.6232136346730413,True
-1.8341673829103051,-0.22714594605266203,True
-1.8161270768957678,-0.10190371134300524,True
-1.6323427081635389,-0.6938126175953259,True
-1.630330526565643,-0.947875781371603,True
-1.1437608328628055,-0.1990131336870039,True
-1.655131232593591,-0.08958968486827446,True
-1.6085386199222862,-0.025999956097187304,True
-1.1445936965429198,-0.04437804141053747,True
-1.9581098715635787,-0.1707133674500586,True
-1.2140360786030437,-0.7116818245414666,True
-1.5629881823801859,-0.7877591262224973,True
-1.7382170854210557,-0.8639563683840905,True
-1.5143036316768106,-0.7463962548362919,True
-1.100165962534762,-0.9584304165440742,True
-1.7874523132325615,-0.7066679100459298,True
-1.8527356482005544,-0.757684418604629,True
-1.5096910926649514,-0.6719290098240792,True
-1.1512526059108001,-0.569512687262914,True
-1.1550748803571893,-0.9544672711243269,True
-1.6938713032675659,-0.47896512487915965,True
-1.5481147717903898,-0.015194589562991911,True
-1.2555767266671864,-0.23391700443053798,True
-1.2856038959187672,-0.657412384373684,True
-1.565993728714266,-0.45578350364375475,True
-1.4621075616496895,-0.5491051098281469,True
-1.8097790493875747,-0.11765058363311998,True
-1.150839913840079,-0.708986974634445,True
-1.198072468085351,-0.5702365220364775,True
-1.2365797232424924,-0.7981807227648237,True
-1.6999266626117877,-0.38699805281890165,True
-1.955361899909132,-0.24082513421463725,True
-1.6502043225012515,-0.39086794424251114,True
-1.6567944749171706,-0.7915032085080733,True
-1.3619683595209464,-0.9318789924255122,True
-1.3347231365877614,-0.10576085066316432,True
-1.8228545976359256,-0.06256697000885592,True
-1.8097098988348077,-0.9001522959118192,True
-1.9647417431639933,-0.22613924211555514,True
-1.3851783502118795,-0.08187299660516767,True
-1.338389796735605,-0.7344511067491751,True
-1.4080335394838837,-0.3072137803265802,True
-1.1365739845717795,-0.887794088618009,True
-1.010822177452046,-0.8196909795640099,True
-1.5340966553985038,-0.7153993015339657,True
-1.7229566449314904,-0.6655868916770014,True
-1.0413617921873959,-0.8604564341038239,True
-1.3881769997122375,-0.4717831102668836,True
-1.6143866508194762,-0.47151750776624235,True
-1.266703797553074,-0.9812674315098352,True
-1.8448817631294911,-0.9117747533516395,True
-1.8763081135161377,-0.590594079463939,True
-1.2065494921962925,-0.055773475107180226,True
-1.821786755409424,-0.10600574049505729,True
-1.2095275583103993,-0.5763824399407769,True
-1.6158265940949794,-0.29485197172575106,True
-1.453846661701308,-0.38471697372719715,True
-1.9770150611426363,-0.6165111157264309,True
-1.6418118748098882,-0.9450881798176415,True
-1.3971280077429773,-0.5337994464209254,True
-1.35602184009922,-0.07659152402639513,True
-1.4963558156629897,-0.6951040237383553,True
-1.2386759014950104,-0.725125715538164,True
-1.9489908924279253,-0.636444775717419,True
-1.7771420844477868,-0.1628709935181779,True
-1.7192802228148887,-0.6411733579515022,True
-1.0548473171506374,-0.9685527860327168,True
-1.0115323334303477,-0.35755559122860237,True
-1.677998895945394,-0.274142852533408,True
-1.2361482212936568,-0.41233402270395025,True
-1.7674871861620278,-0.1707629791874733,True
-1.684005009948947,-0.3892113687989166,True
-1.6560220946143738,-0.5762879345987098,True
-1.2693278390134397,-0.40556905529749365,True
-1.0254779908020248,-0.9042127077931937,True
-1.361037434531183,-0.2788548601313189,True
-1.1928071264700315,-0.7385512338069128,True
-1.8308930569879882,-0.9839486346526217,True
-1.6700484506845465,-0.1502500095325302,True
-1.1188814985773532,-0.2240647913616145,True
-1.633369052981199,-0.34082973860134935,True
-1.2831178246732948,-0.4416501001945464,True
-1.3466557767420524,-0.24164369990434886,True
-1.5928084889620666,-0.1050537431927191,True
-1.2314151691605686,-0.043830975782342185,True
-1.2664465018957527,-0.6228261417807246,True
-1.9195599559909045,-0.3254475598210348,True
-1.0382078640996621,-0.9868697360473975,True
-1.766992381572666,-0.5388837636137939,True
-1.2382415460877991,-0.768273242370622,True
-1.4636068271706364,-0.3282414769905325,True
-1.2654080923692885,-0.7924378492129328,True
-1.0325394824097813,-0.3591259749539297,True
-1.5661320221441621,-0.509427689456454,True
-1.3057418037796724,-0.48568550698357005,True
-1.926230782915854,-0.2692085243154365,True
-1.669969524861029,-0.48559410636620093,True
-1.8981358876105263,-0.5538870678400417,True
-1.8321344802859758,-0.5216460962673986,True
-1.8166509566344753,-0.887548627937008,True
-1.3805113426077225,-0.15187285571196707,True
-1.9067991986048853,-0.5432611441766805,True
-1.546649013925383,-0.8512564703103332,True
-1.698937997679674,-0.17437087006525742,True
-1.0183344985234226,-0.9233827441993928,True
-1.630344199064978,-0.8226445086493798,True
-1.2591190336035791,-0.24128473983211673,True
-1.2137296971637603,-0.013832390329299726,True
-1.1316246661399183,-0.8325504577869663,True
-1.541434749966298,-0.14921294035716015,True
-1.884646116637808,-0.9471693133075232,True
-1.8592681837954044,-0.7367757880903214,True
-1.163537672311492,-0.36037586777877795,True
-1.8922713256000159,-0.133316616455739,True
-1.7766990406505352,-0.7228077550991037,True
-1.384908663137633,-0.9356537499642265,True
-1.4322470425063902,-0.7517046554114797,True
-1.1888898824998964,-0.7401123173434762,True
-1.6309059281797833,-0.8923042703627956,True
-1.3304034870036816,-0.16537063961357912,True
-1.804232611169145,-0.6432509285967223,True
-1.2443469915085972,-0.6562342403412087,True
-1.8319877013564718,-0.8415665700769294,True
-1.8015505030915273,-0.7130400674439357,True
-1.0506785384274266,-0.8525067053878347,True
-1.6696718231697836,-0.3384293422385233,True
-1.1440080003447102,-0.23931056065288725,True
-1.552600507041496,-0.062092312897682134,True
-1.7855236594168287,-0.7383159745531674,True
-1.591157956764082,-0.8739913937778686,True
-1.7169160164128878,-0.3981321600327009,True
-1.7084626141016115,-0.6239723288624466,True
-1.7075912704846345,-0.08174745132910133,True
-1.1599644054286147,-0.8553345220135878,True
-1.3741894917178654,-0.9688580895098693,True
-1.2216098605693224,-0.4491988470768097,True
-1.4384547251358932,-0.1498491111543233,True
-1.1205177323165771,-0.9734674191662781,True
-1.7798463839399092,-0.4379969643392644,True
-1.3028101342442224,-0.5068568162943609,True
-1.0363933987331024,-0.8259854895586982,True
-1.7512227616391582,-0.05530000809414681,True
-1.7260037345004053,-0.18216445525271774,True
-1.8480082023331996,-0.8988193484281166,True
-1.6806522298388906,-0.408811102460911,True
-1.2779138868504814,-0.21121566110700363,True
-1.3712814568810772,-0.5489571964699417,True
-1.6699983252955173,-0.5683907876845549,True
-1.2655585764969493,-0.9668556754368275,True
-1.5413621620055964,-0.8084993259224564,True
-1.911311060286807,-0.9627438981142443,True
-1.010130198186611,-0.1931557304468845,True
-1.8277189669352487,-0.9274520918929147,True
-1.4684835014480557,-0.65432906890967,True
-1.2898210932514824,-0.350521862597473,True
-1.0210022391187765,-0.24212847369195878,True
-1.2589294239442228,-0.5993033368236454,True
-1.386288982332284,-0.15517295807453224,True
-1.958648334687592,-0.8275721577114761,True
-1.7643163442633005,-0.5398998712044498,True
-1.663460541323689,-0.15722210555576555,True
-1.940504800302905,-0.8033938170284524,True
-1.2093849535235326,-0.9667818954384785,True
-1.8968530311585243,-0.06151801902431808,True
-1.089212261901154,-0.053379510118450546,True
-1.4190844471805026,-0.599228229451087,True
-1.6553544039957997,-0.09134508823683085,True
-1.9472737817658803,-0.5185618439773069,True
-1.830383734105136,-0.28032674809613023,True
-1.4550344814440912,-0.46764960497288977,True
-1.1512130509872427,-0.9495336453083784,True
-1.5962785588172141,-0.8461949443947091,True
-1.1379943993174826,-0.916512640885726,True
-1.4010347221576251,-0.8482439180813848,True
-1.4791491102732157,-0.22385949484920264,True
-1.0378733746491617,-0.8072278563797122,True
-1.221151233022254,-0.6573772469769805,True
-1.5319174072718444,-0.8479972004447051,True
-1.0341437768828579,-0.7305750317668462,True
-1.3424994822254814,-0.22178114318198883,True
-1.2756433529727138,-0.9082395272655948,True
-1.6765121493353021,-0.3937802044054016,True
-1.6875963689618199,-0.9316610422260874,True
-1.8621762171594163,-0.9897220157389915,True
-1.6182455008775598,-0.07901205455332161,True
-1.4567520605713986,-0.3895755512964848,True
-1.5546693272984038,-0.7589003553388018,True
-1.8789471756344496,-0.09317671073071365,True
-1.9843280395276275,-0.3975106011312537,True
-1.9170525576318518,-0.29713688740610633,True
-1.3736583370017652,-0.1199437812840245,True
-1.1039159674360681,-0.2333880188129247,True
-1.1134520857188015,-0.1940512209726929,True
-1.5891762927763549,-0.8049692154422081,True
-1.6679567177460468,-0.19205299888887695,True
-1.1705858717347044,-0.2686440557415548,True
-1.1764885508384362,-0.21910610857261592,True
-1.913845867064285,-0.4391707446765115,True
-1.1643335054170143,-0.18993123965037073,True
-1.9127752310007722,-0.9886099990839882,True
-1.754378371036577,-0.3922761271135766,True
-1.3354200406703742,-0.866026859206649,True
-1.3533921569939495,-0.2356677151389006,True
-1.315065824834925,-0.7259145304225543,True
-1.1335278869694112,-0.01674556713826114,True
-1.4777468835241596,-0.45729932402922846,True
-1.360392027221629,-0.9789747232907459,True
-1.305390943257479,-0.7678572023860597,True
-1.8202369013321102,-0.23347361229927666,True
-1.732341346660018,-0.3990689432616029,True
-1.3484024311386449,-0.34208676995931364,True
-1.8381704413087747,-0.6089597278028227,True
-1.5754706738427902,-0.7554764731099892,True
-1.840547989558833,-0.3418747087625509,True
-1.6886778154356603,-0.12583943028229727,True
-1.3280382736990513,-0.5074547336877953,True
-1.787947757506016,-0.38402086267893687,True
-1.419143686005635,-0.8424209974590386,True
-1.7932573717011009,-0.3345228833167425,True
-1.2770251723389465,-0.49644981072949923,True
-1.345893889285331,-0.576327061129919,True
-1.9994515242273956,-0.5876891340292157,True
-1.3210648944560321,-0.13611327307992938,True
-1.036535726159117,-0.71056309966535,True
-1.1501528740435132,-0.28088968412691007,True
-1.3609857386064896,-0.43225400428817085,True
-1.2931577363069737,-0.01704775839738837,True
-1.7434503820456162,-0.07101301741633359,True
-1.9082341501096376,-0.0915355372519383,True
-1.178119034793661,-0.35753017188245806,True
-1.6735278019629518,-0.7949669016284058,True
-1.3125818442723642,-0.02356232683952819,True
-1.5743139520614835,-0.5847323736625886,True
-1.9762200996474315,-0.34527833622644377,True
-1.3546966100135778,-0.8254951273124146,True
-1.7311170659361657,-0.6923700508796555,True
-1.9804222992302831,-0.028214987121776836,True
-1.901054902726403,-0.5308306627278923,True
-1.6742201988474417,-0.06209722682330865,True
-1.644789370816687,-0.1235045486698132,True
-1.9063786981335347,-0.5807629648585638,True
-1.364932651936388,-0.9218647063866536,True
-1.0324807410006946,-0.226172290904463,True
-1.4412617897394964,-0.42427557600500343,True
-1.1114131826874631,-0.24489333248964573,True
-1.8076906738128697,-0.6076463701168004,True
-1.2610416335196915,-0.5762261170596986,True
-1.5339684290758864,-0.6401634864873954,True
-1.0962505036027754,-0.3261200511477208,True
-1.6053524119071683,-0.7847849942493541,True
-1.0722967792886702,-0.19439543310803709,True
-1.72377401205675,-0.00030215081115836373,True
-1.7883824293317137,-0.8011976806660237,True
-1.4865764050234531,-0.12606945970632633,True
-1.1775560747936433,-0.7002496527083604,True
-1.6527947479687601,-0.2818701112172428,True
-1.0063075028873785,-0.8088791489391007,True
-1.8469750691187987,-0.06101175735607656,True
-1.9551203719272991,-0.8879348731541721,True
-1.6638673958223797,-0.49667550094884005,True
-1.6230879882771372,-0.8038582315099267,True
-1.6970149077942267,-0.70024643925977,True
-1.5567907931061309,-0.007667643909286315,True
-1.2381707878087158,-0.45524004885359426,True
-1.6205192110494178,-0.3277306738295809,True
-1.5265713912200822,-0.960299025044097,True
-1.753472503989502,-0.5158928732674825,True
-1.4463833838504871,-0.10292300387611975,True
-1.0303950812899454,-0.32080208402983035,True
-1.5469245281243476,-0.6256828893221121,True
-1.8124987364804532,-0.42348491567984703,True
-1.572419527861876,-0.9922793217801036,True
-1.931275107810413,-0.09927510137064233,True
-1.0506963428604879,-0.2420025404156947,True
-1.848929710979201,-0.8371182661343047,True
-1.2151006297541165,-0.4813116127876028,True
-1.4643527996132204,-0.9721183517762949,True
-1.9840329454401293,-0.2921774868919238,True
-1.0095493533092128,-0.2723712291651441,True
-1.7979490536262603,-0.14665970238462367,True
-1.8021639733689143,-0.02434409726808051,True
-1.600953873554281,-0.14662749764650962,True
-1.719423976040026,-0.8626317304129597,True
-1.9522828700139554,-0.2793499185210312,True
-1.6139163685318856,-0.9506388317657304,True
-1.9820630819364622,-0.08341127418639438,True
-1.516915652320209,-0.03901344814798746,True
-1.4933545166694597,-0.9492755576016129,True
-1.4002565019547066,-0.04699521040004517,True
-1.577150402770425,-0.8608913804918249,True
-1.4328676145638424,-0.42371439985037174,True
-1.7738551972788492,-0.5829792131043324,True
-1.9164367497183723,-0.9346942993995877,True
-1.2973780413217335,-0.592560183890971,True
-1.4384001024509878,-0.9992017437689314,True
-1.9063025825455773,-0.028539916379007546,True
-1.6373617236975113,-0.0954588562528309,True
-1.8918379502220766,-0.18268621801099227,True
-1.3695422304040399,-0.9542307443241598,True
-1.5392433199528686,-0.8913889040946027,True
