z_1,z_2,Generated
-1.5498851660012678,-0.6466964682321272,True
-1.525775642512572,-0.5990616179713079,True
-1.575523343779773,-0.9642239815048524,True
-1.2602658256343964,-0.49275717582364,True
-1.0166869904469,-0.3190114407639799,True
-1.1699793467715396,-0.5442901168669784,True
-1.3480231138560372,-0.6735767418051583,True
-1.8176803605718148,-0.9378837586397761,True
-1.847534895523876,-0.351173556768549,True
-1.5155561113877205,-0.6294842694188651,True
-1.518428515616612,-0.3320715502818482,True
-1.8628037145283742,-0.715887689227292,True
-1.9263682291700923,-0.5522340276901812,True
-1.6731316094399387,-0.4654373562397627,True
-1.9547552529053984,-0.2728171262563792,True
-1.6730207917274553,-0.6096139933149969,True
-1.1053481611957765,-0.4956750552591338,True
-1.7805018234673284,-0.12072407898879,True
-1.5905420708570048,-0.37394106146534567,True
-1.7970732800605524,-0.895468389228554,True
-1.8980973518139401,-0.1602988272467949,True
-1.5918465933864483,-0.5436036852342712,True
-1.7788863859497699,-0.9634826642826828,True
-1.3067239771980939,-0.1936724007176568,True
-1.845908128112896,-0.23213813437675168,True
-1.6334103356438905,-0.03441078606335901,True
-1.9264649964938012,-0.7510113446283421,True
-1.1341102755856285,-0.4636051157105394,True
-1.5269332444124424,-0.9714289403846447,True
-1.9802900362670233,-0.08184748500218186,True
-1.1954623265788349,-0.6649999324676676,True
-1.989352833404002,-0.0908934473439933,True
-1.7721076959026036,-0.7701497647068376,True
-1.843168737567136,-0.4869978881483982,True
-1.1220642054408727,-0.6173847149484996,True
-1.5517436149480854,-0.12336886238638567,True
-1.6473103039636503,-0.4840741491010714,True
-1.9966517318105153,-0.38504123317662164,True
-1.7964743271971702,-0.7031543504249302,True
-1.8436633368208943,-0.395650924443663,True
-1.8417085592752982,-0.0070095991633991606,True
-1.8396139091051524,-0.6330960453545412,True
-1.9058117054625219,-0.6509922407211247,True
-1.6301020825489594,-0.7018610108737565,True
-1.3037637358466934,-0.13964158226756274,True
-1.4950213050290801,-0.08423887153169951,True
-1.7664273901006315,-0.5577550035858937,True
-1.0486394410614843,-0.03616230335046755,True
-1.2746522866361918,-0.05571165488561869,True
-1.7418449360804242,-0.9589691061292854,True
-1.8977523607498825,-0.585411159270251,True
-1.1259482530184108,-0.493278286214235,True
-1.9250630494786511,-0.26634198470417236,True
-1.0087278344951014,-0.3983951491341654,True
-1.3590073757782473,-0.5377891382599379,True
-1.8814170403399775,-0.6087352233007624,True
-1.8112129014790836,-0.7893254753157066,True
-1.0418355306906593,-0.1382678299504998,True
-1.7496533809992205,-0.6056245549462732,True
-1.8410395308823775,-0.7071493704443623,True
-1.8306164524280797,-0.6166591500634857,True
-1.2017941937090488,-0.3007127111320791,True
-1.7542118175202206,-0.6617928455734878,True
-1.130698138089579,-0.7241068164025412,True
-1.6721455316262968,-0.04463064891057622,True
-1.423762274482422,-0.4800333091953066,True
-1.7206597951715357,-0.7994266549193353,True
-1.9458941320985783,-0.9742608698124774,True
-1.6030686808228214,-0.03247307760123863,True
-1.4921181074651944,-0.5056995221688466,True
-1.9236584193849269,-0.47419130030117107,True
-1.932305798740138,-0.13476933391023505,True
-1.4262945297012888,-0.7085223749438105,True
-1.2881691669041517,-0.6735005915569344,True
-1.2121794241559798,-0.2393419646548468,True
-1.2406965682433726,-0.7916209348098339,True
-1.4329900608874415,-0.8941622408416859,True
-1.056524880280611,-0.75690039088743,True
-1.4547244786524878,-0.09014760599339888,True
-1.7408578004722077,-0.7106232268823002,True
-1.362882108724336,-0.7665309163833498,True
-1.8159027718247613,-0.9488883695677046,True
-1.7697197184793665,-0.321851371721517,True
-1.7999056634782713,-0.5689725197645209,True
-1.9216442463498575,-0.4458440775740148,True
-1.488068886210009,-0.6464333671077643,True
-1.9067007153310382,-0.9739625490714334,True
-1.4113316338710704,-0.230125807537775,True
-1.4896207121595464,-0.10419215097086876,True
-1.044269111023013,-0.4772506951814002,True
-1.9890847343176141,-0.9362647375922512,True
-1.5750282086387792,-0.32853820431588243,True
-1.6079638681826323,-0.4700601482840614,True
-1.095031806566993,-0.6760361870746745,True
-1.9333676538808926,-0.9557213273261983,True
-1.579865067402572,-0.8438082224238382,True
-1.7961064617578022,-0.27873928105790946,True
-1.1947476405698536,-0.06458434439729488,True
-1.4698494880850395,-0.28746889379682883,True
-1.9047626565133051,-0.1450595723673802,True
-1.7714341728557002,-0.3622931474556813,True
-1.1300399393613492,-0.8357114172089724,True
-1.5439977285986486,-0.9412556461756395,True
-1.903818579072241,-0.3751721118118103,True
-1.1347933245397894,-0.32478411903645177,True
-1.1024349937298332,-0.5741203229177467,True
-1.6804987476513975,-0.6906562655535278,True
-1.4626373589634496,-0.3005429377272859,True
-1.633548230146031,-0.4581464241272769,True
-1.9088467255682784,-0.9499112452356524,True
-1.959271042719919,-0.4924146420296608,True
-1.8288464481885292,-0.2728097470557451,True
-1.4557019473537223,-0.5525905209178685,True
-1.9611419921752256,-0.31474467596181155,True
-1.1874343520561916,-0.22593147675769087,True
-1.3401249337912577,-0.21505101421285122,True
-1.112223386598297,-0.6710316045471497,True
-1.751355649248831,-0.3956462618057356,True
-1.7406248460227798,-0.947290520265981,True
-1.6289526320808148,-0.7649237700756971,True
-1.4264511330449479,-0.787741592283684,True
-1.5743367443481031,-0.608459005610469,True
-1.5296883684952456,-0.5938248094468006,True
-1.097765171311138,-0.5380315100947903,True
-1.250966553467384,-0.9132080071766709,True
-1.0625500806673298,-0.4835977984374281,True
-1.0984506214699272,-0.1531705167344537,True
-1.0798768958200426,-0.7852244660138435,True
-1.9830153169193514,-0.1412919517484712,True
-1.0948530810183603,-0.8742647026730513,True
-1.4871529390941478,-0.7443811172768012,True
-1.36980995335949,-0.324455561419554,True
-1.6922200335776334,-0.21820872786729728,True
-1.721824675960283,-0.5664388200608902,True
-1.742531974856966,-0.40534224575378186,True
-1.9230531120731769,-0.7485487211422817,True
-1.0684748146088872,-0.3815059972225704,True
-1.434546180190552,-0.3066397843880093,True
-1.1595112774433372,-0.891455303924043,True
-1.8657267298409357,-0.2304720653585698,True
-1.4590814237742595,-0.6919198932623439,True
-1.0845896796958627,-0.8827877803357941,True
-1.9736734952241033,-0.05337244003587416,True
-1.163564886911475,-0.8340332506290157,True
-1.0866291186701855,-0.7747801293207006,True
-1.9601900879457594,-0.5527244680740476,True
-1.790438466200338,-0.020845308280995622,True
-1.8582358269242416,-0.7147750274142916,True
-1.9155779745771495,-0.6706742361798621,True
-1.0458681957406597,-0.07725460954397234,True
-1.062448473898606,-0.6146360843698965,True
-1.780885731722345,-0.06068568134699781,True
-1.3863553966047493,-0.433339102584526,True
-1.590146414935755,-0.3496883697928468,True
-1.4875199245151076,-0.08769703041818178,True
-1.6377563472610608,-0.45084422430042015,True
-1.203797726116035,-0.11675912712168401,True
-1.8644603955628893,-0.9668680123728959,True
-1.940567062309038,-0.5529656943460557,True
-1.2274422134711738,-0.24714046495424324,True
-1.2154126729399797,-0.8668924552787277,True
-1.409694367597187,-0.04528457957703014,True
-1.9253211136519615,-0.6272273962878067,True
-1.653614884454925,-0.035971446188502565,True
-1.103124375120937,-0.06531508816803289,True
-1.2013474698623416,-0.23808918091798903,True
-1.9644976855306147,-0.7226633477639359,True
-1.1396597040179004,-0.8926075575305599,True
-1.3305645916146522,-0.9829090854279482,True
-1.7999167035286652,-0.8642221277580071,True
-1.812489950164686,-0.9145362535715637,True
-1.8998868771623767,-0.7610025928294544,True
-1.615654107321343,-0.23076702983710484,True
-1.6007239923873633,-0.4312578016945522,True
-1.9398621540887655,-0.5691224448106124,True
-1.7209289794766958,-0.4886752700201912,True
-1.600728625835318,-0.4770464564079545,True
-1.6435286204418347,-0.693253748513238,True
-1.855142981423886,-0.7398553302325247,True
-1.493267437466105,-0.9619798918229353,True
-1.193032441297499,-0.573868686262588,True
-1.0911834116527728,-0.9973419865774644,True
-1.680986159338271,-0.25339319309466124,True
-1.056915818632932,-0.6030205797244659,True
-1.8275921597882112,-0.7251204749638422,True
-1.3091783009961124,-0.2732724253575084,True
-1.7235611061428269,-0.2004506455873888,True
-1.1470507581843958,-0.5325672106530736,True
-1.1860845010923353,-0.3828063525164406,True
-1.1778199966026957,-0.10061695067892173,True
-1.9864732460470098,-0.6608338661452411,True
-1.96036731198939,-0.21347831528643724,True
-1.4967518583230075,-0.14685948976877627,True
-1.9846971872233437,-0.4344996250647263,True
-1.2479223043435983,-0.12831331463065676,True
-1.486594305623179,-0.9528043387817923,True
-1.0135875656295892,-0.6075678884323199,True
-1.7005245715460415,-0.9645233563749809,True
-1.9383752607767568,-0.15849378127651048,True
-1.6491006758855162,-0.22392696086263097,True
-1.3720137162054888,-0.30126449078620343,True
-1.8743455659516213,-0.21837689162369878,True
-1.5670930566754708,-0.23571462008263533,True
-1.863967434553402,-0.18686115515925228,True
-1.67298965250385,-0.23041313570443778,True
-1.4001527594480119,-0.648500461846693,True
-1.7873445132945478,-0.37955306798321287,True
-1.9657789871710012,-0.22699842806028014,True
-1.7092088344694956,-0.20742237039043698,True
-1.7680872156742118,-0.8148518308279545,True
-1.1085005995144752,-0.07685601008829956,True
-1.5397946392386457,-0.013982584685704569,True
-1.9289057366885944,-0.7320911817824439,True
-1.3392303466833213,-0.8063024868295395,True
-1.7674625935212864,-0.9247339175093234,True
-1.1977881563309611,-0.8917078234953961,True
-1.482569967812677,-0.48309930038749405,True
-1.734968193165065,-0.13976698483354433,True
-1.0811601733301934,-0.6349279425029911,True
-1.436760540240859,-0.6015496388662297,True
-1.1157588425639955,-0.16262359880779897,True
-1.4226819005057307,-0.523174409527254,True
-1.586835793780352,-0.531666340990607,True
-1.5393684839420472,-0.29139028790294275,True
-1.1157061105842079,-0.9278129958492628,True
-1.7229727922540206,-0.7073305583891771,True
-1.6157065966999271,-0.4004198815690053,True
-1.1516374003665528,-0.00335954962565832,True
-1.3124743104033612,-0.7005272305517474,True
-1.7678308297950536,-0.5342459121826829,True
-1.8247270961179478,-0.9163780913108044,True
-1.1254401824744178,-0.11895486296228197,True
-1.7304818742569688,-0.1679206275030961,True
-1.5584897275453167,-0.5139365596637083,True
-1.255376062575906,-0.3910363249196753,True
-1.141084515346782,-0.35360887068780567,True
-1.2672690156302238,-0.4301993131812505,True
-1.0214984664027456,-0.4886523410946294,True
-1.2235815654140465,-0.8342559240205918,True
-1.7500228927424697,-0.9367515782950718,True
-1.7486178813361235,-0.7406387255320943,True
-1.8356965599230615,-0.8892800844468038,True
-1.3139401724037905,-0.22468568092623686,True
-1.8096075328343753,-0.9682280439723934,True
-1.0663443768471896,-0.0977237906408408,True
-1.1375003608917038,-0.06148175519452548,True
-1.3787168493293234,-0.8337414481412743,True
-1.9370449097399867,-0.4947749709201358,True
-1.6494269435739026,-0.9795014521814149,True
-1.7330986617368016,-0.2260514218995826,True
-1.1707448146303645,-0.6203872103240138,True
-1.25443582194182,-0.8578988289000852,True
-1.608055649288602,-0.11995562184537234,True
-1.8482868149130254,-0.21449672745659099,True
-1.2686728804739444,-0.7219538065210563,True
-1.6428595656636407,-0.3458396901731917,True
-1.1961903103014824,-0.19769727230001022,True
-1.7600250616259883,-0.668633904798313,True
-1.6760663448672095,-0.11522139044783042,True
-1.0094960139955589,-0.4914427558635218,True
-1.6204649696639017,-0.709983734478713,True
-1.5566471065171255,-0.1982434917538991,True
-1.040993210877433,-0.4878342072317142,True
-1.8796658752014184,-0.9561376868915551,True
-1.6068491696503353,-0.009929429736973305,True
-1.557089429137577,-0.0472666110158777,True
-1.7583134017806845,-0.9490859363940934,True
-1.1600298128513575,-0.5513543955022336,True
-1.6342967123465055,-0.24271709219740834,True
-1.651114003511986,-0.6791731643274498,True
-1.407468470634194,-0.9809863556307327,True
-1.6595062549088997,-0.9913701047838192,True
-1.868910884707505,-0.10397114093245563,True
-1.2363741355656641,-0.20214551407159242,True
-1.7834380550465978,-0.22832682376911806,True
-1.8491850743552116,-0.4925951496564924,True
-1.3920186495398226,-0.08310531071162164,True
-1.7852242419620947,-0.2739552676052168,True
-1.553369950306765,-0.7930964730585656,True
-1.0737242807218448,-0.8415572066331247,True
-1.9546296668392964,-0.7545159255619495,True
-1.3022619893089704,-0.6556441863736806,True
-1.132346631532888,-0.955948358057329,True
-1.69731169499916,-0.9353787125761456,True
-1.4086862042185926,-0.14155903595367947,True
-1.1636629080553538,-0.26604965787782053,True
-1.011323497863118,-0.16556174528982226,True
-1.9541947618566442,-0.029554816234535153,True
-1.0261288152000732,-0.316900980351966,True
-1.1926739466041507,-0.057108203057085194,True
-1.036075948465332,-0.3379449595988464,True
-1.8780211273972616,-0.07189169532808493,True
-1.074108939126873,-0.3797001712700133,True
-1.3791613210172975,-0.9653349673541891,True
-1.18418049826254,-0.5227244221868027,True
-1.0055738253752997,-0.18034806672389514,True
-1.9938283676909014,-0.04041002335263455,True
-1.737053314744673,-0.9232577894757172,True
-1.8218901061987522,-0.6082031888067537,True
-1.8879997767576917,-0.019586825488003723,True
-1.310792584520187,-0.4252722229988575,True
-1.0011378021766992,-0.3607385874280685,True
-1.562300433994102,-0.21485634863716996,True
-1.0432453500682508,-0.8463652352712595,True
-1.2684782484570591,-0.5903509023561437,True
-1.7583169363555928,-0.4189109011763372,True
-1.2596096053633117,-0.8562160987573549,True
-1.4167765693735297,-0.9287271650864545,True
-1.7772736542898386,-0.44297446088645687,True
-1.6547168183821663,-0.1440165288086761,True
-1.3894782273748096,-0.1180495250101713,True
-1.350887748728414,-0.0685898704486182,True
-1.3976978168818532,-0.10662653400213884,True
-1.380209733856292,-0.8473899624371596,True
-1.4921125106501922,-0.4379219490075502,True
-1.5107511173109622,-0.2762784356369469,True
-1.2422603978527227,-0.059273557050596226,True
-1.3840664167076842,-0.8786537131310226,True
-1.4285330362198922,-0.10049357889201005,True
-1.5763906352305843,-0.9348688368347253,True
-1.1114958520557758,-0.16929752108148,True
-1.2952241654349792,-0.15506548203169945,True
-1.0650171624671432,-0.6191637221352277,True
-1.8630144562479916,-0.5101149047828092,True
-1.1506604088405854,-0.8153503089216787,True
-1.2871640033297806,-0.3439770907908448,True
-1.0871519841217365,-0.7306408325056442,True
-1.6290529802719735,-0.7829972973416144,True
-1.6549340277883475,-0.8924144655327063,True
-1.1424987183699713,-0.7327244865850172,True
-1.121420795075664,-0.09039803662467882,True
-1.0457557769592638,-0.20725157979675002,True
-1.9711730352306431,-0.45222084311945543,True
-1.157723863698,-0.4015987929559257,True
-1.5688367259201694,-0.13604130197227038,True
-1.8844227937529434,-0.5413461883721324,True
-1.4187966829808656,-0.23333080692620045,True
-1.8324018813651446,-0.5279631759999884,True
-1.0153487994432004,-0.41399319805780677,True
-1.0577887584053194,-0.6420722168480011,True
-1.275904555216984,-0.8512522505332716,True
-1.9035571563359663,-0.9080378394302674,True
-1.3686677989562868,-0.3027545359484337,True
-1.20362823453239,-0.7335129144567263,True
-1.7605412233576525,-0.8252292513073857,True
-1.7998037825049522,-0.746037114079349,True
-1.097665161465744,-0.44658549461089214,True
-1.871936431379242,-0.07783828273997395,True
-1.4524390848538504,-0.5891520543790968,True
-1.2917386294883704,-0.5008365755175209,True
-1.7873027772326815,-0.404783078078341,True
-1.0103601467193228,-0.8329335685374544,True
-1.6481511945477392,-0.19185957029112566,True
-1.359916758154498,-0.1282533171827257,True
-1.2404898855240778,-0.4101970669234194,True
